EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106942) of UNITED KINGDOM, CAMBRIDGE (B. GDNS) (STAID: 1639)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1639,106942,20020926,  134,    0
  1639,106942,20020927,  110,    0
  1639,106942,20020928,  118,    0
  1639,106942,20020929,  130,    0
  1639,106942,20020930,  130,    0
  1639,106942,20021001,  146,    0
  1639,106942,20021002,  156,    0
  1639,106942,20021003,  158,    0
  1639,106942,20021004,  108,    0
  1639,106942,20021005,  118,    0
  1639,106942,20021006,  144,    0
  1639,106942,20021007,  104,    0
  1639,106942,20021008,  113,    0
  1639,106942,20021009,   98,    0
  1639,106942,20021010,  118,    0
  1639,106942,20021011,  109,    0
  1639,106942,20021012,  103,    0
  1639,106942,20021013,   68,    0
  1639,106942,20021014,   92,    0
  1639,106942,20021015,   94,    0
  1639,106942,20021016,   96,    0
  1639,106942,20021017,   69,    0
  1639,106942,20021018,   52,    0
  1639,106942,20021019,   44,    0
  1639,106942,20021020,   53,    0
  1639,106942,20021021,  107,    0
  1639,106942,20021022,  134,    0
  1639,106942,20021023,   89,    0
  1639,106942,20021024,   71,    0
  1639,106942,20021025,  113,    0
  1639,106942,20021026,  121,    0
  1639,106942,20021027,  112,    0
  1639,106942,20021028,   80,    0
  1639,106942,20021029,   85,    0
  1639,106942,20021030,   86,    0
  1639,106942,20021031,  101,    0
  1639,106942,20021101,  126,    0
  1639,106942,20021102,  112,    0
  1639,106942,20021103,  114,    0
  1639,106942,20021104,   93,    0
  1639,106942,20021105,   82,    0
  1639,106942,20021106,  120,    0
  1639,106942,20021107,   72,    0
  1639,106942,20021108,   84,    0
  1639,106942,20021109,   80,    0
  1639,106942,20021110,   81,    0
  1639,106942,20021111,   90,    0
  1639,106942,20021112,  100,    0
  1639,106942,20021113,   88,    0
  1639,106942,20021114,  104,    0
  1639,106942,20021115,  103,    0
  1639,106942,20021116,   52,    0
  1639,106942,20021117,   64,    0
  1639,106942,20021118,   33,    0
  1639,106942,20021119,   53,    0
  1639,106942,20021120,   62,    0
  1639,106942,20021121,   94,    0
  1639,106942,20021122,   98,    0
  1639,106942,20021123,   82,    0
  1639,106942,20021124,   70,    0
  1639,106942,20021125,   58,    0
  1639,106942,20021126,   78,    0
  1639,106942,20021127,   82,    0
