EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156867) of UNITED KINGDOM, MORECAMBE NO 2 (STAID: 11108)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
 11108,156867,20140607,  163,    0
 11108,156867,20140608,  173,    0
 11108,156867,20140609,  163,    0
 11108,156867,20140610,  159,    0
 11108,156867,20140611,  147,    0
 11108,156867,20140612,  153,    0
 11108,156867,20140613,  150,    0
 11108,156867,20140614,  169,    0
 11108,156867,20140615,  167,    0
 11108,156867,20140616,  162,    0
 11108,156867,20140617,  184,    0
 11108,156867,20140618,  188,    0
 11108,156867,20140619,  172,    0
 11108,156867,20140620,  139,    0
 11108,156867,20140621,  152,    0
 11108,156867,20140622,  158,    0
 11108,156867,20140623,  169,    0
 11108,156867,20140624,  166,    0
 11108,156867,20140625,  154,    0
 11108,156867,20140626,  157,    0
 11108,156867,20140627,  153,    0
 11108,156867,20140628,  142,    0
 11108,156867,20140629,  136,    0
 11108,156867,20140630,  152,    0
 11108,156867,20140701,  163,    0
 11108,156867,20140702,  171,    0
 11108,156867,20140703,  174,    0
 11108,156867,20140704,  163,    0
 11108,156867,20140705,  151,    0
 11108,156867,20140706,  135,    0
 11108,156867,20140707,  153,    0
 11108,156867,20140708,  169,    0
 11108,156867,20140709,  173,    0
 11108,156867,20140710,  166,    0
 11108,156867,20140711,  167,    0
 11108,156867,20140712,  172,    0
 11108,156867,20140713,  174,    0
 11108,156867,20140714,  155,    0
 11108,156867,20140715,  168,    0
 11108,156867,20140716,  168,    0
 11108,156867,20140717,  180,    0
 11108,156867,20140718,  203,    0
 11108,156867,20140719,  200,    0
 11108,156867,20140720,  189,    0
 11108,156867,20140721,  182,    0
 11108,156867,20140722,  186,    0
 11108,156867,20140723,  215,    0
 11108,156867,20140724,  223,    0
 11108,156867,20140725,  219,    0
 11108,156867,20140726,  195,    0
 11108,156867,20140727,  171,    0
 11108,156867,20140728,  174,    0
 11108,156867,20140729,  165,    0
 11108,156867,20140730,  179,    0
 11108,156867,20140731,  181,    0
 11108,156867,20140801,  165,    0
 11108,156867,20140802,  182,    0
 11108,156867,20140803,  156,    0
 11108,156867,20140804,  169,    0
 11108,156867,20140805,  166,    0
 11108,156867,20140806,  183,    0
 11108,156867,20140807,  168,    0
 11108,156867,20140808,  152,    0
 11108,156867,20140809,  173,    0
 11108,156867,20140810,  152,    0
 11108,156867,20140811,  160,    0
 11108,156867,20140812,  160,    0
 11108,156867,20140813,  157,    0
 11108,156867,20140814,  156,    0
 11108,156867,20140815,  148,    0
 11108,156867,20140816,  151,    0
 11108,156867,20140817,  145,    0
 11108,156867,20140818,  149,    0
 11108,156867,20140819,  135,    0
 11108,156867,20140820,  124,    0
 11108,156867,20140821,  137,    0
 11108,156867,20140822,  130,    0
 11108,156867,20140823,  122,    0
 11108,156867,20140824,  125,    0
 11108,156867,20140825,  139,    0
 11108,156867,20140826,  163,    0
 11108,156867,20140827,  123,    0
 11108,156867,20140828,  176,    0
 11108,156867,20140829,  162,    0
 11108,156867,20140830,  164,    0
 11108,156867,20140831,  157,    0
 11108,156867,20140901,  157,    0
 11108,156867,20140902,  150,    0
 11108,156867,20140903,  187,    0
 11108,156867,20140904,-9999,    9
 11108,156867,20140905,-9999,    9
 11108,156867,20140906,  165,    0
 11108,156867,20140907,  134,    0
 11108,156867,20140908,  122,    0
 11108,156867,20140909,  130,    0
 11108,156867,20140910,  150,    0
 11108,156867,20140911,  151,    0
 11108,156867,20140912,  150,    0
 11108,156867,20140913,  161,    0
 11108,156867,20140914,  149,    0
 11108,156867,20140915,  161,    0
 11108,156867,20140916,-9999,    9
 11108,156867,20140917,-9999,    9
 11108,156867,20140918,-9999,    9
 11108,156867,20140919,-9999,    9
 11108,156867,20140920,-9999,    9
 11108,156867,20140921,-9999,    9
 11108,156867,20140922,-9999,    9
 11108,156867,20140923,  136,    0
 11108,156867,20140924,  143,    0
 11108,156867,20140925,  148,    0
 11108,156867,20140926,  158,    0
 11108,156867,20140927,  136,    0
 11108,156867,20140928,-9999,    9
 11108,156867,20140929,-9999,    9
 11108,156867,20140930,  166,    0
 11108,156867,20141001,-9999,    9
 11108,156867,20141002,-9999,    9
 11108,156867,20141003,-9999,    9
 11108,156867,20141004,-9999,    9
 11108,156867,20141005,-9999,    9
 11108,156867,20141006,   76,    0
 11108,156867,20141007,-9999,    9
 11108,156867,20141008,-9999,    9
 11108,156867,20141009,-9999,    9
